session,response,sframe,nframes,word
31930,560124,1535,46,<eps>
31930,560124,1581,58,baby
31930,560124,1639,3,<backoff1>
31930,560124,1642,56,<eps>
31930,560124,1698,59,heads
31930,560124,1757,10,<eps>
31930,560124,1767,47,jo
31930,560124,1814,66,climbed
31930,560124,1880,40,up
31930,560124,1920,14,to
31930,560124,1934,48,see
31930,560124,1982,42,what
31930,560124,2024,10,the
31930,560124,2034,51,noise
31930,560124,2085,58,was
31930,560124,2143,310,<eps>
31930,560124,2453,13,and
31930,560124,2466,258,<eps>
31930,560124,2724,24,found
31930,560124,2748,90,<eps>
31930,560124,2838,106,<backoff1>
31930,560124,2944,404,<eps>
31930,560124,3348,34,but
31930,560124,3382,18,their
31930,560124,3400,45,mother
31930,560124,3445,49,must
31930,560124,3494,5,<eps>
31930,560124,3499,29,be
31930,560124,3528,52,<eps>
31930,560124,3580,48,somewhere
31930,560124,3628,46,near
31930,560124,3674,15,the
31930,560124,3689,7,<eps>
31930,560124,3696,123,children
31930,560124,3819,42,<eps>
31930,560124,3861,54,watched
31930,560124,3915,65,<eps>
31930,560124,3980,45,and
31930,560124,4025,73,<eps>
31930,560124,4098,69,waited
31930,560124,4167,144,<eps>
31930,560124,4311,30,sure
31930,560124,4341,3,<eps>
31930,560124,4344,50,enough
31930,560124,4394,3,<eps>
31930,560124,4397,11,the
31930,560124,4408,57,mother
31930,560124,4465,66,soon
31930,560124,4531,76,returned
31930,560124,4607,34,<eps>
31930,560124,4641,18,with
31930,560124,4659,5,<eps>
31930,560124,4664,15,a
31930,560124,4679,91,mouthful
31930,560124,4770,32,of
31930,560124,4802,46,nuts
31930,560124,4848,95,<eps>
31930,560124,4943,15,the
31930,560124,4958,61,noises
31930,560124,5019,18,<backoff1>
31930,560124,5037,81,see
31930,560124,5118,21,<eps>
31930,560124,5139,96,what
31930,560124,5235,11,<eps>
31930,560124,5246,27,the
31930,560124,5273,5,<backoff8>
31930,560124,5278,14,the
31930,560124,5292,7,<eps>
31930,560124,5299,54,baby
31930,560124,5353,51,squirrels
31930,560124,5404,60,began
31930,560124,5464,48,<eps>
31930,560124,5512,21,to
31930,560124,5533,22,eat
31930,560124,5555,91,<eps>
31930,560124,5646,34,sam
31930,560124,5680,71,<eps>
31930,560124,5751,36,and
31930,560124,5787,37,jo
31930,560124,5824,88,smiled
31930,560124,5912,180,<eps>
31930,560124,6092,70,knowing
31930,560124,6162,13,the
31930,560124,6175,77,squirrels
31930,560124,6252,3,<eps>
31930,560124,6255,36,were
31930,560124,6291,45,safe
31930,560124,6336,127,<eps>
31930,560124,6463,37,with
31930,560124,6500,14,<eps>
31930,560124,6514,32,their
31930,560124,6546,59,mother
31930,560124,6605,365,<eps>
31942,560330,0,109,<eps>
31942,560330,109,36,sam
31942,560330,145,46,<eps>
31942,560330,191,58,and
31942,560330,249,8,<eps>
31942,560330,257,46,jo
31942,560330,303,48,went
31942,560330,351,18,<eps>
31942,560330,369,31,for
31942,560330,400,4,<eps>
31942,560330,404,12,a
31942,560330,416,48,hike
31942,560330,464,4,<eps>
31942,560330,468,22,they
31942,560330,490,16,took
31942,560330,506,5,<eps>
31942,560330,511,32,a
31942,560330,543,20,<backoff1>
31942,560330,563,9,<eps>
31942,560330,572,28,took
31942,560330,600,3,<eps>
31942,560330,603,26,a
31942,560330,629,13,path
31942,560330,642,38,<eps>
31942,560330,680,32,through
31942,560330,712,21,the
31942,560330,733,47,woods
31942,560330,780,66,<eps>
31942,560330,846,66,suddenly
31942,560330,912,58,<eps>
31942,560330,970,60,sam
31942,560330,1030,45,heard
31942,560330,1075,3,<eps>
31942,560330,1078,9,a
31942,560330,1087,60,noise
31942,560330,1147,46,coming
31942,560330,1193,32,from
31942,560330,1225,11,the
31942,560330,1236,60,tree
31942,560330,1296,22,<eps>
31942,560330,1318,26,above
31942,560330,1344,4,<backoff2>
31942,560330,1348,26,<eps>
31942,560330,1374,10,the
31942,560330,1384,38,tree
31942,560330,1422,51,above
31942,560330,1473,5,<eps>
31942,560330,1478,51,their
31942,560330,1529,24,<eps>
31942,560330,1553,53,heads
31942,560330,1606,23,<backoff1>
31942,560330,1629,29,<eps>
31942,560330,1658,58,heads
31942,560330,1716,99,<eps>
31942,560330,1815,45,jo
31942,560330,1860,3,<eps>
31942,560330,1863,46,climbed
31942,560330,1909,5,<eps>
31942,560330,1914,59,up
31942,560330,1973,11,<eps>
31942,560330,1984,53,to
31942,560330,2037,28,<eps>
31942,560330,2065,93,see
31942,560330,2158,3,<eps>
31942,560330,2161,43,what
31942,560330,2204,52,the
31942,560330,2256,3,<eps>
31942,560330,2259,44,noise
31942,560330,2303,38,was
31942,560330,2341,57,<eps>
31942,560330,2398,45,and
31942,560330,2443,13,<backoff1>
31942,560330,2456,19,<eps>
31942,560330,2475,41,suddenly
31942,560330,2516,52,sam
31942,560330,2568,42,heard
31942,560330,2610,139,a
31942,560330,2749,12,<backoff1>
31942,560330,2761,70,nuts
31942,560330,2831,67,the
31942,560330,2898,8,<backoff2>
31942,560330,2906,48,<eps>
31942,560330,2954,57,were
31942,560330,3011,59,safe
31942,560330,3070,18,<eps>
31942,560330,3088,7,<backoff1>
31942,560330,3095,23,<eps>
31942,560330,3118,59,alone
31942,560330,3177,28,but
31942,560330,3205,12,<eps>
31942,560330,3217,43,their
31942,560330,3260,59,mother
31942,560330,3319,54,<eps>
31942,560330,3373,46,must
31942,560330,3419,80,<eps>
31942,560330,3499,49,be
31942,560330,3548,71,somewhere
31942,560330,3619,33,<eps>
31942,560330,3652,61,near
31942,560330,3713,95,<eps>
31942,560330,3808,23,the
31942,560330,3831,73,children
31942,560330,3904,64,watched
31942,560330,3968,33,<eps>
31942,560330,4001,38,and
31942,560330,4039,3,<backoff1>
31942,560330,4042,77,watched
31942,560330,4119,21,<backoff1>
31942,560330,4140,43,sure
31942,560330,4183,59,enough
31942,560330,4242,14,<eps>
31942,560330,4256,18,the
31942,560330,4274,64,mother
31942,560330,4338,65,<eps>
31942,560330,4403,52,soon
31942,560330,4455,33,<eps>
31942,560330,4488,73,returned
31942,560330,4561,19,<eps>
31942,560330,4580,40,with
31942,560330,4620,71,a
31942,560330,4691,25,<backoff3>
31942,560330,4716,42,a
31942,560330,4758,9,noise
31942,560330,4767,19,<backoff1>
31942,560330,4786,130,<eps>
31942,560330,4916,27,and
31942,560330,4943,23,jo
31942,560330,4966,37,went
31942,560330,5003,84,<eps>
31942,560330,5087,21,<backoff1>
31942,560330,5108,36,of
31942,560330,5144,56,nuts
31942,560330,5200,98,<eps>
31942,560330,5298,21,the
31942,560330,5319,39,noises
31942,560330,5358,68,<eps>
31942,560330,5426,70,stopped
31942,560330,5496,3,<eps>
31942,560330,5499,38,as
31942,560330,5537,15,<eps>
31942,560330,5552,17,the
31942,560330,5569,52,baby
31942,560330,5621,57,squirrels
31942,560330,5678,57,began
31942,560330,5735,43,to
31942,560330,5778,3,<eps>
31942,560330,5781,24,eat
31942,560330,5805,9,<eps>
31942,560330,5814,29,<backoff>
31998,561348,0,152,<eps>
31998,561348,152,19,sam
31998,561348,171,27,<eps>
31998,561348,198,18,and
31998,561348,216,8,<backoff1>
31998,561348,224,171,<eps>
31998,561348,395,85,sam
31998,561348,480,20,and
31998,561348,500,67,jo
31998,561348,567,44,went
31998,561348,611,31,for
31998,561348,642,23,a
31998,561348,665,38,hike
31998,561348,703,9,<eps>
31998,561348,712,22,they
31998,561348,734,43,took
31998,561348,777,43,<eps>
31998,561348,820,18,a
31998,561348,838,46,path
31998,561348,884,26,through
31998,561348,910,20,the
31998,561348,930,41,woods
31998,561348,971,115,suddenly
31998,561348,1086,59,sam
31998,561348,1145,42,heard
31998,561348,1187,25,a
31998,561348,1212,43,noise
31998,561348,1255,39,coming
31998,561348,1294,44,from
31998,561348,1338,88,<eps>
31998,561348,1426,10,the
31998,561348,1436,37,tree
31998,561348,1473,75,above
31998,561348,1548,6,<eps>
31998,561348,1554,69,their
31998,561348,1623,9,<backoff1>
31998,561348,1632,26,<eps>
31998,561348,1658,26,the
31998,561348,1684,66,<eps>
31998,561348,1750,36,woods
31998,561348,1786,66,suddenly
31998,561348,1852,3,<backoff2>
31998,561348,1855,52,<eps>
31998,561348,1907,35,jo
31998,561348,1942,52,climbed
31998,561348,1994,19,up
31998,561348,2013,66,to
31998,561348,2079,91,<eps>
31998,561348,2170,16,see
31998,561348,2186,21,what
31998,561348,2207,9,the
31998,561348,2216,46,noise
31998,561348,2262,57,was
31998,561348,2319,193,<eps>
31998,561348,2512,11,and
31998,561348,2523,12,found
31998,561348,2535,49,two
31998,561348,2584,101,<eps>
31998,561348,2685,7,<backoff2>
31998,561348,2692,26,and
31998,561348,2718,67,found
31998,561348,2785,16,two
31998,561348,2801,22,<eps>
31998,561348,2823,29,baby
31998,561348,2852,8,<backoff1>
31998,561348,2860,33,two
31998,561348,2893,8,<eps>
31998,561348,2901,44,baby
31998,561348,2945,92,squirrels
31998,561348,3037,4,<eps>
31998,561348,3041,46,the
31998,561348,3087,54,<eps>
31998,561348,3141,72,babies
31998,561348,3213,42,were
31998,561348,3255,22,<eps>
31998,561348,3277,74,alone
31998,561348,3351,38,but
31998,561348,3389,15,<eps>
31998,561348,3404,25,their
31998,561348,3429,56,mother
31998,561348,3485,12,<eps>
31998,561348,3497,41,must
31998,561348,3538,32,be
31998,561348,3570,99,<eps>
31998,561348,3669,77,somewhere
31998,561348,3746,41,near
31998,561348,3787,31,the
31998,561348,3818,3,<eps>
31998,561348,3821,88,children
31998,561348,3909,24,<eps>
31998,561348,3933,153,watched
31998,561348,4086,74,<eps>
31998,561348,4160,27,and
31998,561348,4187,59,waited
31998,561348,4246,250,<eps>
31998,561348,4496,63,sure
31998,561348,4559,48,enough
31998,561348,4607,27,the
31998,561348,4634,3,<eps>
31998,561348,4637,48,mother
31998,561348,4685,60,soon
31998,561348,4745,61,returned
31998,561348,4806,48,<eps>
31998,561348,4854,31,with
31998,561348,4885,23,a
31998,561348,4908,81,mouthful
31998,561348,4989,14,of
31998,561348,5003,71,nuts
31998,561348,5074,62,the
31998,561348,5136,85,<eps>
31998,561348,5221,104,noises
31998,561348,5325,31,<eps>
31998,561348,5356,60,stopped
31998,561348,5416,20,<eps>
31998,561348,5436,32,as
31998,561348,5468,12,the
31998,561348,5480,67,baby
31998,561348,5547,57,<eps>
31998,561348,5604,54,squirrels
31998,561348,5658,45,began
31998,561348,5703,18,to
31998,561348,5721,3,<eps>
31998,561348,5724,34,eat
31998,561348,5758,47,sam
31998,561348,5805,48,and
31998,561348,5853,42,jo
31998,561348,5895,14,<eps>
31998,561348,5909,71,smiled
31998,561348,5980,62,knowing
31998,561348,6042,53,<eps>
31998,561348,6095,10,the
31998,561348,6105,50,squirrels
31998,561348,6155,20,were
31998,561348,6175,71,safe
31998,561348,6246,14,<eps>
31998,561348,6260,29,with
31998,561348,6289,5,<eps>
31998,561348,6294,30,their
31998,561348,6324,51,mother
31998,561348,6375,181,<eps>
32192,564802,0,148,<eps>
32192,564802,148,67,sam
32192,564802,215,26,<eps>
32192,564802,241,36,and
32192,564802,277,44,jo
32192,564802,321,88,<eps>
32192,564802,409,53,went
32192,564802,462,45,<eps>
32192,564802,507,60,for
32192,564802,567,46,<eps>
32192,564802,613,45,a
32192,564802,658,78,<eps>
32192,564802,736,72,hike
32192,564802,808,90,<eps>
32192,564802,898,25,they
32192,564802,923,111,<eps>
32192,564802,1034,65,took
32192,564802,1099,63,<eps>
32192,564802,1162,25,a
32192,564802,1187,9,<backoff1>
32192,564802,1196,57,took
32192,564802,1253,25,<eps>
32192,564802,1278,39,a
32192,564802,1317,211,<eps>
32192,564802,1528,36,path
32192,564802,1564,69,<eps>
32192,564802,1633,28,through
32192,564802,1661,6,the
32192,564802,1667,22,woods
32192,564802,1689,85,<backoff1>
32192,564802,1774,42,<eps>
32192,564802,1816,53,for
32192,564802,1869,13,a
32192,564802,1882,97,<eps>
32192,564802,1979,97,hike
32192,564802,2076,131,<eps>
32192,564802,2207,39,<backoff1>
32192,564802,2246,101,<eps>
32192,564802,2347,160,suddenly
32192,564802,2507,32,<eps>
32192,564802,2539,98,sam
32192,564802,2637,92,<eps>
32192,564802,2729,51,heard
32192,564802,2780,69,<eps>
32192,564802,2849,26,a
32192,564802,2875,87,noise
32192,564802,2962,77,<eps>
32192,564802,3039,67,coming
32192,564802,3106,66,<eps>
32192,564802,3172,13,from
32192,564802,3185,19,the
32192,564802,3204,3,<eps>
32192,564802,3207,31,tree
32192,564802,3238,104,<eps>
32192,564802,3342,91,above
32192,564802,3433,87,<eps>
32192,564802,3520,61,their
32192,564802,3581,159,<eps>
32192,564802,3740,17,<backoff1>
32192,564802,3757,149,<eps>
32192,564802,3906,128,heard
32192,564802,4034,79,a
32192,564802,4113,242,<eps>
32192,564802,4355,41,<backoff1>
32192,564802,4396,58,took
32192,564802,4454,55,<eps>
32192,564802,4509,9,a
32192,564802,4518,44,<eps>
32192,564802,4562,22,path
32192,564802,4584,415,<eps>
32192,564802,4999,8,<backoff1>
32192,564802,5007,96,<eps>
32192,564802,5103,51,up
32192,564802,5154,35,<eps>
32192,564802,5189,61,to
32192,564802,5250,27,<eps>
32192,564802,5277,75,see
32192,564802,5352,3,<eps>
32192,564802,5355,95,what
32192,564802,5450,57,<eps>
32192,564802,5507,61,the
32192,564802,5568,118,<eps>
32192,564802,5686,84,noise
32192,564802,5770,38,<backoff1>
32192,564802,5808,29,went
32192,564802,5837,42,for
32192,564802,5879,90,<eps>
32192,564802,5969,28,a
32192,564802,5997,52,hike
32192,564802,6049,8,they
32192,564802,6057,15,took
32192,564802,6072,11,<eps>
32192,564802,6083,180,a
32192,564802,6263,18,<backoff1>
32192,564802,6281,33,two
32192,564802,6314,3,<eps>
32192,564802,6317,79,baby
32192,564802,6396,6,<eps>
32192,564802,6402,133,squirrels
32192,564802,6535,29,<backoff1>
32192,564802,6564,11,of
32192,564802,6575,24,<eps>
32192,564802,6599,103,nuts
32192,564802,6702,18,<eps>
32192,564802,6720,39,the
32192,564802,6759,41,<eps>
32192,564802,6800,28,<backoff1>
32192,564802,6828,106,<eps>
32192,564802,6934,74,babies
32192,564802,7008,67,<eps>
32192,564802,7075,65,were
32192,564802,7140,45,<eps>
32192,564802,7185,12,alone
32192,564802,7197,246,<eps>
32192,564802,7443,61,but
32192,564802,7504,73,<eps>
32192,564802,7577,3,<backoff2>
32192,564802,7580,98,<eps>
32192,564802,7678,28,with
32192,564802,7706,82,<eps>
32192,564802,7788,65,their
32192,564802,7853,18,<eps>
32192,564802,7871,59,mother
32205,565035,0,112,<eps>
32205,565035,112,41,sam
32205,565035,153,18,and
32205,565035,171,33,jo
32205,565035,204,31,went
32205,565035,235,35,for
32205,565035,270,18,a
32205,565035,288,59,hike
32205,565035,347,81,<eps>
32205,565035,428,54,they
32205,565035,482,9,<eps>
32205,565035,491,34,took
32205,565035,525,3,<eps>
32205,565035,528,23,a
32205,565035,551,42,path
32205,565035,593,14,<eps>
32205,565035,607,31,through
32205,565035,638,16,the
32205,565035,654,79,woods
32205,565035,733,104,<eps>
32205,565035,837,110,suddenly
32205,565035,947,3,<eps>
32205,565035,950,42,sam
32205,565035,992,38,heard
32205,565035,1030,24,<eps>
32205,565035,1054,31,a
32205,565035,1085,68,noise
32205,565035,1153,71,coming
32205,565035,1224,12,<eps>
32205,565035,1236,29,from
32205,565035,1265,3,<eps>
32205,565035,1268,29,the
32205,565035,1297,49,tree
32205,565035,1346,53,above
32205,565035,1399,12,<eps>
32205,565035,1411,32,their
32205,565035,1443,3,<backoff1>
32205,565035,1446,34,baby
32205,565035,1480,84,squirrels
32205,565035,1564,61,<eps>
32205,565035,1625,15,the
32205,565035,1640,59,babies
32205,565035,1699,31,were
32205,565035,1730,71,alone
32205,565035,1801,28,<eps>
32205,565035,1829,46,but
32205,565035,1875,69,<eps>
32205,565035,1944,61,their
32205,565035,2005,12,<eps>
32205,565035,2017,69,mother
32205,565035,2086,4,<eps>
32205,565035,2090,46,must
32205,565035,2136,51,be
32205,565035,2187,47,<eps>
32205,565035,2234,88,somewhere
32205,565035,2322,4,<eps>
32205,565035,2326,64,near
32205,565035,2390,114,<eps>
32205,565035,2504,14,the
32205,565035,2518,71,children
32205,565035,2589,8,<eps>
32205,565035,2597,58,watched
32205,565035,2655,6,<eps>
32205,565035,2661,30,and
32205,565035,2691,58,waited
32205,565035,2749,174,<eps>
32205,565035,2923,80,sure
32205,565035,3003,138,<eps>
32205,565035,3141,54,enough
32205,565035,3195,18,<eps>
32205,565035,3213,39,the
32205,565035,3252,5,<eps>
32205,565035,3257,60,mother
32205,565035,3317,20,<eps>
32205,565035,3337,68,soon
32205,565035,3405,31,<eps>
32205,565035,3436,78,returned
32205,565035,3514,18,<eps>
32205,565035,3532,38,with
32205,565035,3570,8,<eps>
32205,565035,3578,42,a
32205,565035,3620,19,<eps>
32205,565035,3639,126,mouthful
32205,565035,3765,20,<eps>
32205,565035,3785,32,of
32205,565035,3817,18,<eps>
32205,565035,3835,56,nuts
32205,565035,3891,51,<eps>
32205,565035,3942,13,the
32205,565035,3955,86,noises
32205,565035,4041,71,<eps>
32205,565035,4112,49,stopped
32205,565035,4161,52,<eps>
32205,565035,4213,43,as
32205,565035,4256,5,<eps>
32205,565035,4261,26,the
32205,565035,4287,67,baby
32205,565035,4354,27,<eps>
32205,565035,4381,84,squirrels
32205,565035,4465,98,<eps>
32205,565035,4563,87,began
32205,565035,4650,33,to
32205,565035,4683,11,<eps>
32205,565035,4694,46,eat
32205,565035,4740,30,<eps>
32205,565035,4770,62,sam
32205,565035,4832,16,<eps>
32205,565035,4848,55,and
32205,565035,4903,53,jo
32205,565035,4956,94,smiled
32205,565035,5050,105,<eps>
32205,565035,5155,69,knowing
32205,565035,5224,53,the
32205,565035,5277,24,<eps>
32205,565035,5301,152,squirrels
32205,565035,5453,117,<eps>
32205,565035,5570,40,were
32205,565035,5610,61,safe
32205,565035,5671,31,<eps>
32205,565035,5702,29,with
32205,565035,5731,12,<eps>
32205,565035,5743,43,their
32205,565035,5786,18,<eps>
32205,565035,5804,55,mother
32205,565035,5859,223,<eps>
32210,565127,0,4,<eps>
32210,565127,4,62,sam
32210,565127,66,34,and
32210,565127,100,94,jo
32210,565127,194,5,<eps>
32210,565127,199,44,went
32210,565127,243,3,<backoff1>
32210,565127,246,21,near
32210,565127,267,6,the
32210,565127,273,60,children
32210,565127,333,163,<eps>
32210,565127,496,38,watched
32210,565127,534,25,<backoff1>
32210,565127,559,234,<eps>
32210,565127,793,41,sam
32210,565127,834,29,and
32210,565127,863,58,jo
32210,565127,921,39,went
32210,565127,960,5,<eps>
32210,565127,965,19,for
32210,565127,984,26,<backoff1>
32210,565127,1010,36,<eps>
32210,565127,1046,23,was
32210,565127,1069,22,and
32210,565127,1091,19,<backoff1>
32210,565127,1110,34,sam
32210,565127,1144,68,<eps>
32210,565127,1212,27,and
32210,565127,1239,6,jo
32210,565127,1245,68,<eps>
32210,565127,1313,36,went
32210,565127,1349,65,for
32210,565127,1414,7,<eps>
32210,565127,1421,21,a
32210,565127,1442,93,hike
32210,565127,1535,40,<eps>
32210,565127,1575,29,they
32210,565127,1604,78,took
32210,565127,1682,23,<eps>
32210,565127,1705,27,a
32210,565127,1732,75,path
32210,565127,1807,38,<eps>
32210,565127,1845,18,<backoff1>
32210,565127,1863,24,<eps>
32210,565127,1887,25,what
32210,565127,1912,61,<eps>
32210,565127,1973,38,the
32210,565127,2011,91,<eps>
32210,565127,2102,135,noise
32210,565127,2237,15,<backoff2>
32210,565127,2252,70,<eps>
32210,565127,2322,58,sam
32210,565127,2380,77,heard
32210,565127,2457,89,<eps>
32210,565127,2546,18,a
32210,565127,2564,99,noise
32210,565127,2663,31,<eps>
32210,565127,2694,45,coming
32210,565127,2739,72,from
32210,565127,2811,70,<eps>
32210,565127,2881,19,the
32210,565127,2900,12,<backoff1>
32210,565127,2912,68,from
32210,565127,2980,14,the
32210,565127,2994,72,tree
32210,565127,3066,147,<eps>
32210,565127,3213,68,above
32210,565127,3281,44,<eps>
32210,565127,3325,46,their
32210,565127,3371,11,<eps>
32210,565127,3382,21,heads
32210,565127,3403,168,<eps>
32210,565127,3571,249,jo
32210,565127,3820,3,<eps>
32210,565127,3823,88,climbed
32210,565127,3911,71,<eps>
32210,565127,3982,11,up
32210,565127,3993,7,<eps>
32210,565127,4000,53,to
32210,565127,4053,22,<eps>
32210,565127,4075,73,see
32210,565127,4148,4,<eps>
32210,565127,4152,48,what
32210,565127,4200,251,<eps>
32210,565127,4451,65,the
32210,565127,4516,3,<eps>
32210,565127,4519,69,noise
32210,565127,4588,7,<eps>
32210,565127,4595,70,was
32210,565127,4665,274,<eps>
32210,565127,4939,29,and
32210,565127,4968,59,found
32210,565127,5027,46,two
32210,565127,5073,3,<eps>
32210,565127,5076,49,baby
32210,565127,5125,83,squirrels
32210,565127,5208,144,<eps>
32210,565127,5352,33,the
32210,565127,5385,3,<eps>
32210,565127,5388,55,babies
32210,565127,5443,26,were
32210,565127,5469,28,alone
32210,565127,5497,16,<backoff3>
