Session,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Retell,SAQ,WCPM_consistency
41237,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,1.0,0.5,0.9166666666666666,0.8333333333333334,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.9166666666666666,1.0321666666666667,0.4166666666666667,0.17342536669542705
42341,0.9,0.9,0.5,0.6,0.8,0.6,0.2,0.6,0.6,1.0,0.0,0.4,0.5,0.6,0.2,1.0,0.8,0.2,0.8,0.9,2.7159999999999997,0.16666666666666666,0.05336426914153126
51095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,3.517666666666667,0.8333333333333334,0.3546910755148741
52020,1.0,0.9,0.7,0.8,0.8,0.5,0.0,0.2,1.0,1.0,0.8,0.5,0.5,0.7,0.2,1.0,0.8,0.8,1.0,0.75,2.7758333333333334,0.6666666666666666,0.48101265822784806
52031,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,3.7303333333333337,1.0,0.37254901960784315
52983,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.16666666666666666,0.25,0.75,0.8333333333333334,0.25,1.0,0.8333333333333334,0.5,0.8333333333333334,0.9166666666666666,0.0,0.5,0.3694444444444446
16817,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.14285714285714285,0.7142857142857143,0.2857142857142857,1.0,0.5714285714285714,0.8571428571428571,1.0,0.8571428571428571,0.2857142857142857,1.0,0.5714285714285714,1.0,1.0,1.0,3.0715000000000003,1.0,0.24729241877256322
19982,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.6428571428571429,0.8571428571428571,0.6428571428571429,0.2857142857142857,0.2857142857142857,1.0,1.0,0.14285714285714285,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.42857142857142855,1.0,0.5714285714285714,0.14285714285714285,0.8571428571428571,1.0,1.8141666666666663,0.6666666666666666,0.5813148788927336
31086,1.0,1.0,0.9285714285714286,1.0,0.8571428571428571,1.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.0,0.7142857142857143,0.7857142857142857,0.5,0.7142857142857143,0.35714285714285715,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,3.2669999999999995,0.0,0.10567010309278348
31859,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.0,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.6666666666666666,1.0,1.766,0.3333333333333333,0.02052451539338651
32514,1.0,1.0,0.7857142857142857,0.9285714285714286,0.6428571428571429,0.7142857142857143,0.0,0.5714285714285714,0.8571428571428571,1.0,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.21428571428571427,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,1.0,2.0166666666666666,0.5,0.21932515337423308
32852,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.8008333333333333,0.8333333333333334,0.15377268385864368
41735,1.0,1.0,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.8571428571428571,1.0,1.0,0.9285714285714286,1.0,1.0,0.21428571428571427,0.8571428571428571,1.0,1.0,1.0,1.0,2.9695,0.5,0.29411764705882354
16795,0.9,0.8,0.9,0.8,1.0,0.7,0.4,1.0,1.0,1.0,0.0,0.3,0.8,0.7,0.8,1.0,1.0,0.2,0.8,0.8333333333333334,2.5886666666666667,0.8333333333333334,0.5114503816793893
17230,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.75,0.8333333333333334,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,2.971,0.3333333333333333,0.5072463768115941
20059,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.625,0.75,0.75,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.4166666666666667,1.9174999999999998,0.3333333333333333,0.5960591133004927
20217,0.75,0.5,0.3333333333333333,0.5,0.4166666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5,0.4166666666666667,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.4104999999999999,0.5,0.4554973821989528
22001,1.0,1.0,0.9,1.0,1.0,0.9,1.0,0.8,0.6,1.0,1.0,0.6,0.6,0.8,0.4166666666666667,0.5,0.8,1.0,0.8,0.6666666666666666,2.219666666666667,0.6666666666666666,0.23469387755102034
26946,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.1335,0.5,0.23969465648854965
26995,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.891,0.6666666666666666,0.21539548022598862
27162,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.5,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.5833333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,3.423,1.0,0.5272045028142588
27171,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.8333333333333334,1.0,0.8333333333333334,0.5,0.75,0.5,0.6666666666666666,0.5833333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,3.2310000000000003,0.0,0.33736762481089266
27687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0,3.1493333333333333,1.0,0.15543412264723738
27907,1.0,1.0,0.75,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,2.475166666666667,0.8333333333333334,0.33876221498371345
29407,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,2.3651666666666666,0.16666666666666666,0.2960893854748603
29476,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.0,0.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.08333333333333333,0.8333333333333334,0.8333333333333334,0.5,1.0,1.0,2.949666666666667,0.6666666666666666,0.15118397085610197
29650,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.75,0.8,0.5833333333333334,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.3333333333333333,0.0,1.0,1.0,2.4561666666666664,0.5,0.018518518518518344
29879,1.0,0.8333333333333334,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.0,1.0,0.6666666666666666,1.0,0.6,0.9166666666666666,1.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,2.48,0.0,0.20438527799530143
30124,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9,0.5,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,2.7304999999999997,0.5,0.08546168958742635
30248,1.0,1.0,0.9,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.8,0.7,0.6,0.7,0.5,1.0,1.0,1.0,1.0,0.75,3.146666666666667,0.8333333333333334,0.0776196636481242
30405,0.9,1.0,1.0,0.9,0.8,0.9,0.2,0.8,1.0,0.8,1.0,0.7,0.8,0.6,0.3,1.0,1.0,1.0,1.0,0.8333333333333334,1.9235,0.8333333333333334,0.4020512820512821
30438,1.0,1.0,0.75,0.875,0.875,0.875,0.25,0.6,0.75,1.0,0.75,0.75,0.875,1.0,0.25,0.4,1.0,0.75,0.75,0.6666666666666666,0.94,0.3333333333333333,0.4219143576826197
30474,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,2.361,1.0,0.1875532821824382
30697,0.7,0.8,0.8,0.9,0.9,0.6,0.2,0.6,0.8,0.6,1.0,0.9,0.7,0.8,0.2,1.0,0.8,0.8,0.8,0.8333333333333334,3.5625,0.0,0.08578143360752054
30890,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.75,0.8333333333333334,1.0,0.75,1.0,1.0,1.0,1.0,1.0,3.85,0.0,0.1336573511543135
30916,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.5,0.8333333333333334,1.0,1.0,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.5833333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,2.698166666666667,0.5833333333333334,0.2602089268755935
30917,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.3333333333333333,0.8333333333333334,1.0,1.0,1.0,1.0,3.137833333333333,0.0,0.08427672955974828
30976,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,3.6161666666666665,0.0,0.38293216630196936
31292,0.75,0.75,0.6666666666666666,0.6666666666666666,0.75,0.5833333333333334,0.16666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,1.0,3.468833333333334,0.0,0.4504854368932038
31453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,3.6856666666666666,0.6666666666666666,0.25965177895533675
31458,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,0.5833333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,2.4115,0.3333333333333333,0.30555555555555564
31739,1.0,1.0,0.8,0.8,0.8,0.8,0.0,0.8,0.3333333333333333,1.0,0.8,0.8,0.8,0.7,0.3333333333333333,1.0,1.0,1.0,1.0,0.8333333333333334,1.6239999999999999,0.5,0.10980810234541576
31760,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,3.712166666666667,1.0,0.14200743494423787
31805,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,2.894166666666667,0.3333333333333333,0.2769396551724138
31876,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.4166666666666667,2.4593333333333334,0.5833333333333334,0.13436692506459957
31894,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,3.748166666666666,0.5,0.2422586520947176
31961,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.75,0.8333333333333334,0.3333333333333333,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,2.0595,0.3333333333333333,0.09330819981149852
32165,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,0.3333333333333333,1.0,1.0,0.8333333333333334,1.0,1.0,1.016,0.5,0.3937316356513223
32221,0.8333333333333334,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,3.190666666666667,0.6666666666666666,0.43052003410059675
32240,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,1.0,1.0,1.0,1.0,2.502666666666667,0.5,0.19843527738264585
32330,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,4.0,0.6666666666666666,0.15713065755764297
32392,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.0,0.3333333333333333,0.16666666666666666,1.0,0.8333333333333334,1.0,0.75,1.0,0.16666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.4466666666666665,0.8333333333333334,0.21638924455825873
32538,0.9,0.9,0.8,0.9,0.8,0.9,0.4,0.2,0.8,0.6,0.8,0.7,0.7,0.7,0.2,1.0,0.6,0.8,0.8,1.0,1.5195,0.5,0.25634517766497467
32581,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4166666666666667,2.3491666666666666,0.6666666666666666,0.2995910020449899
32582,0.8333333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,3.2900000000000005,0.16666666666666666,0.14898688915375446
32591,0.8,0.7,0.4,0.5,0.7,0.5,0.2,0.0,1.0,1.0,0.4,0.6,0.3,0.4,0.1,0.0,0.4,0.2,0.6,0.8333333333333334,1.8356666666666666,0.3333333333333333,0.2938144329896906
32609,1.0,0.75,0.625,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,0.5,0.3,0.3333333333333333,0.75,0.5,1.0,1.0,0.0,0.6666666666666666,1.0,2.0269999999999997,0.3333333333333333,2.445026178010471
32731,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.16666666666666666,1.0,0.8333333333333334,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.5316666666666665,0.6666666666666666,0.29101796407185626
32739,1.0,0.9,0.7,0.8,0.7,0.8,0.0,0.6,1.0,1.0,0.8,0.9,0.6,1.0,0.4,1.0,1.0,1.0,1.0,1.0,2.8321666666666663,0.16666666666666666,0.2672147995889003
32764,0.7,0.8,0.7,0.7,0.7,0.7,0.0,0.2,0.4,1.0,0.8,0.7,0.9,0.8,0.1,0.2,0.8,0.6,0.6,0.8333333333333334,1.8903333333333332,0.6666666666666666,0.12336892052194551
32859,0.8,0.8,0.6,0.8,1.0,0.8,0.4,0.6,1.0,1.0,0.2,0.4,0.7,0.7,0.5,1.0,0.8,0.4,1.0,0.8333333333333334,2.1123333333333334,0.6666666666666666,0.3076923076923077
33108,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,2.1253333333333333,0.6666666666666666,0.49885844748858454
33194,0.6666666666666666,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.0,0.16666666666666666,0.16666666666666666,1.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.2148333333333332,0.16666666666666666,0.42532467532467527
33400,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.1778333333333335,0.8333333333333334,0.3289623717217787
33449,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,3.627166666666666,0.0,0.11385701676963805
33887,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.75,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.75,0.8333333333333334,0.08333333333333333,1.0,0.8333333333333334,1.0,1.0,1.0,2.6485,0.16666666666666666,0.32613908872901676
34238,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,1.0,1.0,0.8,0.9,1.0,0.9,1.0,1.0,1.0,1.0,0.8333333333333334,4.0,0.8333333333333334,0.23153252480705622
34879,0.75,0.75,0.75,0.75,0.75,0.375,0.0,0.25,1.0,1.0,0.0,0.375,0.25,0.75,0.25,1.0,0.75,0.0,1.0,0.8,0.0,0.5,0.36124401913875603
35162,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.7435,0.6666666666666666,0.048
35165,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.08333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,2.491,0.6666666666666666,0.27946537059538273
35750,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.9165,0.8333333333333334,0.16513761467889898
36278,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,2.8681666666666668,0.8333333333333334,0.17264276228419656
37391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.9048333333333332,0.6666666666666666,0.16322701688555344
37429,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,2.628,0.75,0.1206896551724137
38411,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,3.0708333333333333,0.8333333333333334,0.05827505827505828
38761,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.5,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,3.1245,0.3333333333333333,0.23744292237442935
38907,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8098333333333336,1.0,0.15477293790546803
38996,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.612833333333333,0.8333333333333334,0.30427764326069423
39121,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,2.564833333333333,0.5,0.4437229437229435
39768,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,1.0,4.0,0.8333333333333334,0.1299254526091587
39880,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.2744999999999997,0.5,0.25654450261780093
39988,1.0,1.0,0.9,1.0,1.0,0.9,0.4,1.0,1.0,1.0,0.6,0.7,0.5,1.0,0.7,1.0,1.0,1.0,1.0,0.75,2.705833333333333,0.8333333333333334,0.3125748502994013
40178,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,1.0,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0,2.1283333333333334,0.16666666666666666,0.1344232515894641
40347,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,3.341666666666667,0.8333333333333334,0.24037558685446017
40403,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,1.0,2.936,0.8333333333333334,0.072992700729927
40416,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,3.3725,1.0,0.18644067796610164
40517,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,3.6300000000000003,0.8333333333333334,0.198780487804878
40595,0.75,0.75,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.5,0.0,0.0,0.6666666666666666,1.0,0.8333333333333334,0.75,0.5833333333333334,0.75,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.0,1.7911666666666666,0.3333333333333333,0.31445603576751113
40643,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.5,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,3.3703333333333334,0.5,0.0756756756756756
40650,1.0,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,3.0229999999999997,0.5,0.2100175746924428
40668,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.220166666666667,0.8333333333333334,0.07782101167315175
40786,1.0,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,2.5521666666666665,0.6666666666666666,0.14959202175883954
40828,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.16666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.9166666666666666,0.8333333333333334,0.75,0.5,1.0,1.0,1.0,1.0,1.0,3.011333333333333,0.5,0.2826855123674911
40869,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.0,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,0.08333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,3.0553333333333335,0.5,0.1228710462287104
40897,0.9166666666666666,0.9166666666666666,0.75,0.75,0.75,0.9166666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.25,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,2.7485,0.6666666666666666,0.22508398656215015
40916,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,3.7545,1.0,0.3349374398460057
40920,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.8968333333333334,0.5,0.3023023023023023
40941,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.9675,0.8333333333333334,0.08413461538461539
41033,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.75,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,3.0905,0.5,0.6252465483234714
