session,response,sframe,nframes,word
32205,565044,1911,46,plants
32205,565044,1957,37,<eps>
32205,565044,1994,18,at
32205,565044,2012,14,the
32205,565044,2026,19,end
32205,565044,2045,17,of
32205,565044,2062,7,the
32205,565044,2069,45,school
32205,565044,2114,29,<eps>
32205,565044,2143,55,year
32205,565044,2198,10,<eps>
32205,565044,2208,36,they
32205,565044,2244,34,<eps>
32205,565044,2278,33,will
32205,565044,2311,30,take
32205,565044,2341,7,<eps>
32205,565044,2348,33,their
32205,565044,2381,5,<eps>
32205,565044,2386,34,plants
32205,565044,2420,30,home
32205,565044,2450,19,<eps>
32205,565044,2469,15,but
32205,565044,2484,10,for
32205,565044,2494,29,now
32205,565044,2523,18,the
32205,565044,2541,38,classroom
32205,565044,2579,23,is
32205,565044,2602,29,much
32205,565044,2631,17,<eps>
32205,565044,2648,48,greener
32205,565044,2696,13,<eps>
32205,565044,2709,24,with
32205,565044,2733,9,<eps>
32205,565044,2742,51,so
32205,565044,2793,12,<eps>
32205,565044,2805,20,many
32205,565044,2825,31,different
32205,565044,2856,53,plants
32205,565044,2909,6,<eps>
32205,565044,2915,33,around
32205,565044,2948,9,<eps>
32205,565044,2957,9,the
32205,565044,2966,27,room
32205,565044,2993,66,<eps>
32210,565135,0,9,<backoff1>
32210,565135,9,25,<eps>
32210,565135,34,97,learn
32210,565135,131,10,to
32210,565135,141,23,take
32210,565135,164,31,care
32210,565135,195,6,<backoff1>
32210,565135,201,83,learning
32210,565135,284,32,to
32210,565135,316,36,grow
32210,565135,352,53,plants
32210,565135,405,37,<eps>
32210,565135,442,36,each
32210,565135,478,60,student
32210,565135,538,67,has
32210,565135,605,7,<eps>
32210,565135,612,20,a
32210,565135,632,40,plant
32210,565135,672,89,<eps>
32210,565135,761,55,and
32210,565135,816,12,<eps>
32210,565135,828,22,a
32210,565135,850,45,pot
32210,565135,895,53,<eps>
32210,565135,948,19,the
32210,565135,967,3,<eps>
32210,565135,970,40,kids
32210,565135,1010,18,will
32210,565135,1028,24,learn
32210,565135,1052,36,to
32210,565135,1088,85,take
32210,565135,1173,40,care
32210,565135,1213,43,of
32210,565135,1256,64,<eps>
32210,565135,1320,29,the
32210,565135,1349,98,<eps>
32210,565135,1447,216,houseplants
32210,565135,1663,4,<backoff1>
32210,565135,1667,77,houseplants
32210,565135,1744,61,as
32210,565135,1805,13,<eps>
32210,565135,1818,22,they
32210,565135,1840,65,grow
32210,565135,1905,67,<eps>
32210,565135,1972,88,everyday
32210,565135,2060,107,<eps>
32210,565135,2167,36,they
32210,565135,2203,55,will
32210,565135,2258,3,<eps>
32210,565135,2261,45,write
32210,565135,2306,37,in
32210,565135,2343,5,<eps>
32210,565135,2348,39,their
32210,565135,2387,63,<eps>
32210,565135,2450,53,journals
32210,565135,2503,30,as
32210,565135,2533,42,<eps>
32210,565135,2575,80,they
32210,565135,2655,3,<eps>
32210,565135,2658,18,learn
32210,565135,2676,54,about
32210,565135,2730,3,<eps>
32210,565135,2733,6,the
32210,565135,2739,109,needs
32210,565135,2848,8,of
32210,565135,2856,21,<backoff2>
32210,565135,2877,57,<eps>
32210,565135,2934,50,as
32210,565135,2984,14,<eps>
32210,565135,2998,29,they
32210,565135,3027,37,learn
32210,565135,3064,62,about
32210,565135,3126,19,the
32210,565135,3145,125,needs
32210,565135,3270,73,<eps>
32210,565135,3343,30,of
32210,565135,3373,21,their
32210,565135,3394,110,plants
32210,565135,3504,25,<eps>
32210,565135,3529,51,at
32210,565135,3580,58,<eps>
32210,565135,3638,37,the
32210,565135,3675,3,<eps>
32210,565135,3678,49,end
32210,565135,3727,17,<backoff2>
32210,565135,3744,65,a
32210,565135,3809,95,<eps>
32210,565135,3904,30,pot
32210,565135,3934,13,<backoff1>
32210,565135,3947,11,<eps>
32210,565135,3958,47,at
32210,565135,4005,27,<eps>
32210,565135,4032,32,the
32210,565135,4064,4,<eps>
32210,565135,4068,38,end
32210,565135,4106,40,of
32210,565135,4146,13,the
32210,565135,4159,18,school
32210,565135,4177,73,year
32210,565135,4250,23,<eps>
32210,565135,4273,27,they
32210,565135,4300,39,will
32210,565135,4339,61,take
32210,565135,4400,6,<eps>
32210,565135,4406,25,their
32210,565135,4431,59,plants
32210,565135,4490,55,home
32210,565135,4545,37,<eps>
32210,565135,4582,36,but
32210,565135,4618,137,<eps>
32210,565135,4755,4,<backoff1>
32210,565135,4759,39,plants
32210,565135,4798,3,<backoff1>
32210,565135,4801,56,<eps>
32210,565135,4857,39,for
32210,565135,4896,105,now
32210,565135,5001,30,<eps>
32210,565135,5031,18,the
32210,565135,5049,101,classroom
32210,565135,5150,39,is
32210,565135,5189,54,much
32210,565135,5243,60,greener
32210,565135,5303,117,<eps>
32210,565135,5420,22,with
32210,565135,5442,69,so
32210,565135,5511,59,many
32210,565135,5570,45,<backoff1>
32210,565135,5615,26,<eps>
32210,565135,5641,57,many
32210,565135,5698,3,<eps>
32210,565135,5701,59,different
32210,565135,5760,59,plants
32210,565135,5819,25,<eps>
32210,565135,5844,54,around
32210,565135,5898,22,the
32210,565135,5920,30,room
32213,565193,0,41,<eps>
32213,565193,41,42,room
32213,565193,83,49,six
32213,565193,132,21,is
32213,565193,153,57,learning
32213,565193,210,16,to
32213,565193,226,40,grow
32213,565193,266,76,plants
32213,565193,342,51,<eps>
32213,565193,393,34,each
32213,565193,427,67,student
32213,565193,494,32,has
32213,565193,526,27,a
32213,565193,553,3,<eps>
32213,565193,556,57,plant
32213,565193,613,130,<eps>
32213,565193,743,32,and
32213,565193,775,14,a
32213,565193,789,3,<eps>
32213,565193,792,53,pot
32213,565193,845,77,<eps>
32213,565193,922,20,the
32213,565193,942,58,kids
32213,565193,1000,30,will
32213,565193,1030,56,learn
32213,565193,1086,20,to
32213,565193,1106,39,take
32213,565193,1145,50,care
32213,565193,1195,16,of
32213,565193,1211,4,<eps>
32213,565193,1215,16,the
32213,565193,1231,104,houseplants
32213,565193,1335,20,as
32213,565193,1355,36,<eps>
32213,565193,1391,30,they
32213,565193,1421,113,grow
32213,565193,1534,96,everyday
32213,565193,1630,77,<eps>
32213,565193,1707,25,they
32213,565193,1732,37,will
32213,565193,1769,60,write
32213,565193,1829,6,<eps>
32213,565193,1835,33,in
32213,565193,1868,19,their
32213,565193,1887,97,journals
32213,565193,1984,6,<eps>
32213,565193,1990,37,as
32213,565193,2027,30,they
32213,565193,2057,27,learn
32213,565193,2084,43,about
32213,565193,2127,23,the
32213,565193,2150,98,<eps>
32213,565193,2248,43,needs
32213,565193,2291,14,<backoff1>
32213,565193,2305,68,will
32213,565193,2373,78,<eps>
32213,565193,2451,25,learn
32213,565193,2476,12,to
32213,565193,2488,7,<backoff2>
32213,565193,2495,28,their
32213,565193,2523,48,plants
32213,565193,2571,87,<eps>
32213,565193,2658,27,at
32213,565193,2685,27,the
32213,565193,2712,46,end
32213,565193,2758,3,<eps>
32213,565193,2761,22,of
32213,565193,2783,6,the
32213,565193,2789,65,school
32213,565193,2854,71,year
32213,565193,2925,35,<eps>
32213,565193,2960,46,they
32213,565193,3006,26,will
32213,565193,3032,44,take
32213,565193,3076,4,<eps>
32213,565193,3080,30,their
32213,565193,3110,73,plants
32213,565193,3183,51,home
32213,565193,3234,59,<eps>
32213,565193,3293,34,but
32213,565193,3327,40,for
32213,565193,3367,68,now
32213,565193,3435,101,<eps>
32213,565193,3536,15,the
32213,565193,3551,84,classroom
32213,565193,3635,25,is
32213,565193,3660,59,much
32213,565193,3719,6,<eps>
32213,565193,3725,79,greener
32213,565193,3804,29,with
32213,565193,3833,28,so
32213,565193,3861,34,many
32213,565193,3895,41,different
32213,565193,3936,46,plants
32213,565193,3982,46,around
32213,565193,4028,15,the
32213,565193,4043,29,room
32213,565193,4072,120,<eps>
32239,565660,0,113,<eps>
32239,565660,113,62,room
32239,565660,175,51,six
32239,565660,226,30,is
32239,565660,256,88,learning
32239,565660,344,48,<eps>
32239,565660,392,15,to
32239,565660,407,33,grow
32239,565660,440,54,plants
32239,565660,494,17,<eps>
32239,565660,511,29,each
32239,565660,540,56,student
32239,565660,596,12,has
32239,565660,608,120,a
32239,565660,728,3,<eps>
32239,565660,731,38,plant
32239,565660,769,55,and
32239,565660,824,34,<eps>
32239,565660,858,14,a
32239,565660,872,23,<backoff1>
32239,565660,895,16,and
32239,565660,911,4,a
32239,565660,915,89,pot
32239,565660,1004,4,<eps>
32239,565660,1008,17,the
32239,565660,1025,51,kids
32239,565660,1076,33,will
32239,565660,1109,38,learn
32239,565660,1147,18,to
32239,565660,1165,28,take
32239,565660,1193,37,care
32239,565660,1230,30,of
32239,565660,1260,26,the
32239,565660,1286,29,<eps>
32239,565660,1315,81,houseplants
32239,565660,1396,20,as
32239,565660,1416,11,they
32239,565660,1427,43,grow
32239,565660,1470,80,<eps>
32239,565660,1550,71,everyday
32239,565660,1621,11,<eps>
32239,565660,1632,58,they
32239,565660,1690,33,<eps>
32239,565660,1723,46,will
32239,565660,1769,35,write
32239,565660,1804,6,in
32239,565660,1810,40,their
32239,565660,1850,39,<eps>
32239,565660,1889,81,journals
32239,565660,1970,13,<eps>
32239,565660,1983,35,as
32239,565660,2018,24,they
32239,565660,2042,31,learn
32239,565660,2073,45,about
32239,565660,2118,28,the
32239,565660,2146,54,<eps>
32239,565660,2200,51,needs
32239,565660,2251,19,of
32239,565660,2270,14,their
32239,565660,2284,54,plants
32239,565660,2338,43,<eps>
32239,565660,2381,17,at
32239,565660,2398,22,the
32239,565660,2420,33,end
32239,565660,2453,59,<eps>
32239,565660,2512,19,of
32239,565660,2531,11,the
32239,565660,2542,43,school
32239,565660,2585,62,year
32239,565660,2647,5,<eps>
32239,565660,2652,37,they
32239,565660,2689,14,<eps>
32239,565660,2703,40,will
32239,565660,2743,38,take
32239,565660,2781,21,their
32239,565660,2802,40,plants
32239,565660,2842,50,home
32239,565660,2892,111,<eps>
32239,565660,3003,23,but
32239,565660,3026,15,for
32239,565660,3041,60,now
32239,565660,3101,8,<eps>
32239,565660,3109,15,the
32239,565660,3124,4,<eps>
32239,565660,3128,75,classroom
32239,565660,3203,17,is
32239,565660,3220,75,much
32239,565660,3295,82,greener
32239,565660,3377,83,<eps>
32239,565660,3460,31,with
32239,565660,3491,57,<eps>
32239,565660,3548,39,so
32239,565660,3587,43,many
32239,565660,3630,42,different
32239,565660,3672,54,plants
32239,565660,3726,37,around
32239,565660,3763,12,the
32239,565660,3775,69,room
32239,565660,3844,7,<eps>
32258,566017,0,110,<eps>
32258,566017,110,35,room
32258,566017,145,130,<eps>
32258,566017,275,7,<backoff1>
32258,566017,282,29,room
32258,566017,311,46,six
32258,566017,357,6,<eps>
32258,566017,363,67,is
32258,566017,430,187,<eps>
32258,566017,617,60,learning
32258,566017,677,25,<eps>
32258,566017,702,45,to
32258,566017,747,3,<eps>
32258,566017,750,70,grow
32258,566017,820,30,<eps>
32258,566017,850,71,plants
32258,566017,921,54,<eps>
32258,566017,975,68,each
32258,566017,1043,528,<eps>
32258,566017,1571,83,student
32258,566017,1654,37,<eps>
32258,566017,1691,49,has
32258,566017,1740,3,<eps>
32258,566017,1743,47,a
32258,566017,1790,56,<eps>
32258,566017,1846,48,plant
32258,566017,1894,91,<eps>
32258,566017,1985,55,and
32258,566017,2040,25,<eps>
32258,566017,2065,46,a
32258,566017,2111,176,<eps>
32258,566017,2287,48,pot
32258,566017,2335,22,<backoff1>
32258,566017,2357,37,<eps>
32258,566017,2394,38,pot
32258,566017,2432,213,<eps>
32258,566017,2645,24,the
32258,566017,2669,47,kids
32258,566017,2716,101,<eps>
32258,566017,2817,73,will
32258,566017,2890,201,<eps>
32258,566017,3091,59,learn
32258,566017,3150,35,to
32258,566017,3185,45,take
32258,566017,3230,47,care
32258,566017,3277,34,<eps>
32258,566017,3311,35,of
32258,566017,3346,57,the
32258,566017,3403,18,<backoff2>
32258,566017,3421,46,the
32258,566017,3467,537,<eps>
32258,566017,4004,145,houseplants
32258,566017,4149,141,<eps>
32258,566017,4290,39,as
32258,566017,4329,17,<eps>
32258,566017,4346,81,they
32258,566017,4427,20,<eps>
32258,566017,4447,60,grow
32258,566017,4507,229,<eps>
32258,566017,4736,69,everyday
32258,566017,4805,71,<eps>
32258,566017,4876,59,they
32258,566017,4935,27,<backoff1>
32258,566017,4962,68,needs
32258,566017,5030,26,<backoff1>
32258,566017,5056,53,around
32258,566017,5109,235,<eps>
32258,566017,5344,10,<backoff1>
32258,566017,5354,53,write
32258,566017,5407,132,<eps>
32258,566017,5539,60,in
32258,566017,5599,53,<eps>
32258,566017,5652,73,their
32258,566017,5725,378,<eps>
32258,566017,6103,66,journals
32258,566017,6169,34,<eps>
32258,566017,6203,49,as
32258,566017,6252,44,they
32258,566017,6296,44,<backoff2>
32258,566017,6340,35,as
32258,566017,6375,27,they
32258,566017,6402,55,learn
32258,566017,6457,45,<eps>
32258,566017,6502,55,about
32258,566017,6557,5,<eps>
32258,566017,6562,60,the
32258,566017,6622,210,<eps>
32258,566017,6832,21,needs
32258,566017,6853,8,of
32258,566017,6861,81,<eps>
32258,566017,6942,9,their
32258,566017,6951,51,plants
32258,566017,7002,47,<eps>
32258,566017,7049,48,at
32258,566017,7097,52,the
32258,566017,7149,30,<backoff2>
32258,566017,7179,44,plants
32258,566017,7223,109,<eps>
32258,566017,7332,43,at
32258,566017,7375,10,<eps>
32258,566017,7385,54,the
32258,566017,7439,3,<backoff1>
32258,566017,7442,43,<eps>
32258,566017,7485,55,has
32258,566017,7540,4,<backoff1>
32258,566017,7544,30,at
32258,566017,7574,6,<eps>
32258,566017,7580,43,the
32258,566017,7623,51,<eps>
32258,566017,7674,36,end
32258,566017,7710,36,<eps>
32258,566017,7746,34,of
32258,566017,7780,60,the
32258,566017,7840,49,<eps>
32258,566017,7889,62,school
32258,566017,7951,111,<eps>
32258,566017,8062,84,year
32258,566017,8146,3,<backoff1>
32258,566017,8149,93,<eps>
32258,566017,8242,34,will
32258,566017,8276,40,learn
32258,566017,8316,7,<backoff1>
32258,566017,8323,65,<eps>
32258,566017,8388,62,they
32258,566017,8450,16,<backoff3>
32258,566017,8466,51,will
32258,566017,8517,43,take
32258,566017,8560,51,<eps>
32258,566017,8611,58,their
32258,566017,8669,53,plants
32258,566017,8722,31,<eps>
32258,566017,8753,52,home
32258,566017,8805,72,<eps>
32258,566017,8877,34,but
32258,566017,8911,21,for
32714,573915,0,188,<eps>
32714,573915,188,54,room
32714,573915,242,11,<eps>
32714,573915,253,76,six
32714,573915,329,51,<eps>
32714,573915,380,57,is
32714,573915,437,97,<eps>
32714,573915,534,58,learning
32714,573915,592,18,<eps>
32714,573915,610,61,to
32714,573915,671,3,<backoff1>
32714,573915,674,59,learning
32714,573915,733,9,<backoff1>
32714,573915,742,69,learning
32714,573915,811,72,<eps>
32714,573915,883,52,to
32714,573915,935,18,<eps>
32714,573915,953,57,grow
32714,573915,1010,65,<eps>
32714,573915,1075,67,plants
32714,573915,1142,61,<eps>
32714,573915,1203,106,each
32714,573915,1309,13,<backoff1>
32714,573915,1322,57,each
32714,573915,1379,132,<eps>
32714,573915,1511,118,student
32714,573915,1629,7,<backoff2>
32714,573915,1636,21,to
32714,573915,1657,38,take
32714,573915,1695,3,<backoff1>
32714,573915,1698,51,<eps>
32714,573915,1749,47,has
32714,573915,1796,34,<eps>
32714,573915,1830,23,a
32714,573915,1853,18,<eps>
32714,573915,1871,39,plant
32714,573915,1910,10,and
32714,573915,1920,23,a
32714,573915,1943,21,<eps>
32714,573915,1964,19,pot
32714,573915,1983,73,<eps>
32714,573915,2056,11,the
32714,573915,2067,16,<eps>
32714,573915,2083,12,kids
32714,573915,2095,51,<eps>
32714,573915,2146,18,will
32714,573915,2164,35,<eps>
32714,573915,2199,40,learn
32714,573915,2239,19,<eps>
32714,573915,2258,78,to
32714,573915,2336,98,<eps>
32714,573915,2434,51,take
32714,573915,2485,5,<eps>
32714,573915,2490,39,care
32714,573915,2529,22,of
32714,573915,2551,3,<backoff1>
32714,573915,2554,26,<eps>
32714,573915,2580,53,pot
32714,573915,2633,191,<eps>
32714,573915,2824,23,the
32714,573915,2847,4,<eps>
32714,573915,2851,65,kids
32714,573915,2916,9,<eps>
32714,573915,2925,50,will
32714,573915,2975,97,<eps>
32714,573915,3072,136,learn
32714,573915,3208,7,<backoff1>
32714,573915,3215,46,learn
32714,573915,3261,156,<eps>
32714,573915,3417,56,to
32714,573915,3473,125,<eps>
32714,573915,3598,44,take
32714,573915,3642,61,care
32714,573915,3703,37,<eps>
32714,573915,3740,59,of
32714,573915,3799,9,<eps>
32714,573915,3808,51,the
32714,573915,3859,3,<eps>
32714,573915,3862,82,houseplants
32714,573915,3944,36,<backoff1>
32714,573915,3980,138,classroom
32714,573915,4118,38,<eps>
32714,573915,4156,41,is
32714,573915,4197,5,<backoff1>
32714,573915,4202,39,and
32714,573915,4241,7,<eps>
32714,573915,4248,11,a
32714,573915,4259,4,<eps>
32714,573915,4263,47,pot
32714,573915,4310,95,<eps>
32714,573915,4405,14,the
32714,573915,4419,77,<eps>
32714,573915,4496,34,kids
32714,573915,4530,22,will
32714,573915,4552,17,learn
32714,573915,4569,35,to
32714,573915,4604,3,<eps>
32714,573915,4607,17,take
32714,573915,4624,14,care
32714,573915,4638,24,of
32714,573915,4662,144,<eps>
32714,573915,4806,3,<backoff1>
32714,573915,4809,56,<eps>
32714,573915,4865,106,everyday
32714,573915,4971,117,<eps>
32714,573915,5088,20,they
32714,573915,5108,49,will
32714,573915,5157,59,<eps>
32714,573915,5216,116,write
32714,573915,5332,135,<eps>
32714,573915,5467,18,in
32714,573915,5485,14,their
32714,573915,5499,72,<eps>
32714,573915,5571,14,<backoff2>
32714,573915,5585,59,a
32714,573915,5644,3,<eps>
32714,573915,5647,22,pot
32714,573915,5669,11,the
32714,573915,5680,13,<backoff2>
32714,573915,5693,12,they
32714,573915,5705,19,will
32714,573915,5724,51,write
32714,573915,5775,3,<backoff1>
32714,573915,5778,34,<eps>
32714,573915,5812,63,write
32714,573915,5875,163,<eps>
32714,573915,6038,55,in
32714,573915,6093,63,<eps>
32714,573915,6156,40,their
32714,573915,6196,6,<backoff1>
32714,573915,6202,23,<eps>
32714,573915,6225,42,their
32714,573915,6267,53,<eps>
32714,573915,6320,62,journals
32714,573915,6382,9,<backoff1>
32714,573915,6391,59,journals
32714,573915,6450,14,<backoff1>
32714,573915,6464,37,journals
32714,573915,6501,84,<eps>
32714,573915,6585,52,as
32714,573915,6637,123,<eps>
32714,573915,6760,41,they
32714,573915,6801,15,<eps>
32714,573915,6816,57,learn
32714,573915,6873,54,<eps>
32714,573915,6927,75,about
32714,573915,7002,39,<eps>
32714,573915,7041,71,the
32714,573915,7112,72,<eps>
32714,573915,7184,110,needs
32714,573915,7294,22,<backoff1>
32714,573915,7316,44,<eps>
32714,573915,7360,52,for
32714,573915,7412,39,now
32714,573915,7451,11,the
32714,573915,7462,4,<backoff2>
32714,573915,7466,28,<eps>
32714,573915,7494,23,of
32714,573915,7517,74,<eps>
32714,573915,7591,34,their
32714,573915,7625,23,<eps>
32714,573915,7648,47,plants
32714,573915,7695,7,at
32714,573915,7702,10,the
32714,573915,7712,40,end
32714,573915,7752,95,<eps>
32714,573915,7847,17,of
32714,573915,7864,38,the
32714,573915,7902,5,<backoff1>
32714,573915,7907,43,at
32714,573915,7950,24,<backoff1>
32714,573915,7974,43,at
32714,573915,8017,81,<eps>
32714,573915,8098,49,the
32714,573915,8147,35,<eps>
32714,573915,8182,68,end
32714,573915,8250,39,<eps>
32714,573915,8289,40,of
32714,573915,8329,57,<eps>
32714,573915,8386,41,the
32714,573915,8427,20,<eps>
32714,573915,8447,104,school
32714,573915,8551,25,<eps>
32714,573915,8576,57,year
32714,573915,8633,57,<eps>
32714,573915,8690,29,they
32714,573915,8719,77,will
32714,573915,8796,84,<eps>
32714,573915,8880,31,take
32922,577299,0,97,<eps>
32922,577299,97,57,room
32922,577299,154,78,six
32922,577299,232,71,<eps>
32922,577299,303,67,is
32922,577299,370,65,<eps>
32922,577299,435,88,learning
32922,577299,523,61,<eps>
32922,577299,584,60,to
32922,577299,644,38,<eps>
32922,577299,682,61,grow
32922,577299,743,3,<eps>
32922,577299,746,81,plants
32922,577299,827,21,<eps>
32922,577299,848,62,each
32922,577299,910,38,<eps>
32922,577299,948,108,student
32922,577299,1056,3,<eps>
32922,577299,1059,56,has
32922,577299,1115,9,<eps>
32922,577299,1124,36,a
32922,577299,1160,67,plant
